brand_id,brand_name
1,Dolce&Gabbana
2,Roberto Cavalli
3,Yves Saint Laurent
4,Mancera
5,Giorgio Armani
6,Versace
7,Xerjoff
8,Chopard
9,Uniqo
10,Boucheron
11,Mont Blanc
12,Parfums de Marly
13,Juicy Couture
14,Maqam
15,The Finest
16,Al Majed For Oud
17,Calvin Klein
18,Penhaligon's
19,Very Important Notes
20,Givenchy
21,Dolce & Gabbana
22,Ajwa
23,Nicolai
24,Remal
25,Candy Addict
26,Al Mas
27,Orto Parisi
28,Gucci
29,Burberry
30,Lorenzo Villoresi Firenze
31,Exclusive Bundles
32,Dkhoun
33,Guerlain
34,Lacoste
35,Deem Perfumes
36,Jaguar
37,Narciso Rodriguez
38,Chanel
39,Elie Saab
40,Rekaz
41,Tom Ford
42,Rasasi
43,Nasomatto
44,Esteban
45,Bvlgari
46,Coach
47,Bentley
48,Van Cleef & Arpels
49,Lancome
50,Lalique
51,Alexandre.J
52,Al Dakheel Oud
53,Dr. Vranjes Firenze
54,Chloe
55,Sedr Alkhaleej
56,Hugo Boss
57,Armand Basi
58,Byredo
59,Swiss Arabian
60,Dunhill
61,S.T. Dupont
62,Woud
63,Memo Paris
64,Dior
65,Parfums GrÃƒÂ¨s
66,Parfums GrÃ¨s
67,Houbigant
68,Mariah Carey
69,Alwaleef
70,Escada
71,Fendi
72,Initio
73,Hermes
74,Franck Olivier
75,Tous Les Jours
76,Davidoff
77,Caron
78,Thierry Mugler
79,Valentino
80,Anfasic Dokhoon
81,Atelier Cologne
82,Jennifer Lopez
83,Mabkharat Alemarat
84,Viktor & Rolf
85,Montale
86,Nikos
87,Tiziana Terenzi
88,Cartier
89,Lanvin
90,Giorgio Beverly Hills
91,Azzaro
92,Elizabeth Arden
93,Tommy Hilfiger
94,Stella McCartney
95,Minis
96,Kun Safi
97,COZY
98,Abreez
99,WAW
100,Guess
101,Vintage
102,Perfume Co.
103,One Word
104,The Different Company
105,John B. Sensual
106,Mugler
107,Rochas
108,Cerruti
109,Cacharel
110,Clinique
111,Aigner
112,Trussardi
113,Carolina Herrera
114,La Perla
115,Jean Paul Gaultier
116,Ajmal
117,Atelier Des Ors
118,Kholasaat
119,Thameen Fragrance
120,Ibraheem Al.Qurashi
121,Prada
122,Paco Rabanne
123,IL Profvmo
124,Emanuel Ungaro
125,Rihanna
126,Selena Gomez
127,Vince Camuto
128,Jean-Louis Scherrer
129,Vera Wang
130,J. Del Pozo
131,Perris
132,Shiseido
133,Paris Hilton
134,Angel Schlesser
135,Kenzo
136,The Beautiful Mind Series
137,Sofia Vergara
138,Salvatore Ferragamo
139,Michael Kors
140,Marina De Bourbon
141,Ralph Lauren
142,Justin Bieber
143,Moschino
144,Oscar De La Renta
145,Carven
146,One Direction
147,Dkny
148,Britney Spears
149,Braccialini
150,Bottega Veneta
151,Beyonce
152,Hayari
153,Balmain
154,Adrienne Vittadini
155,NÃ‚Â°4711
156,L'Arc
157,Loewe
158,Victoria's Secret
159,Ferrari
160,Amouage
161,Tiffany & Co
162,Perry Ellis
163,Paloma Picasso
164,Mauboussin
165,Lolita Lempicka
166,Mercedes Benz
167,Laura Biagiotti
168,Korloff
169,Kim Kardashian
170,Jimmy Choo
171,Halloween
172,Guy Laroche
173,Donna Karan
174,Diptyque
175,Costume National
176,Marc Jacobs
177,Micallef Studio
178,Nina Ricci
179,Agent Provocateur
180,Abercrombie & Fitch
181,Elizabeth Taylor
182,Comme Des Garcons
183,La Martina
184,Fragrances Hubert Fattal
185,Missoni
186,Ramon Monegal
187,Joop
188,Floris London
189,Widian
190,Louis Vuitton
191,Solinotes
192,Sisley
193,Shakira
194,Salvador Dali
195,Rue Broca
196,Kenneth Cole
197,Atkinsons
198,Exuma Parfums
199,Ideo Parfumeurs
200,Bon Parfumeur
201,Banana Republic
202,Avon
203,Afnan
204,Karl Lagerfeld
205,Vertus
206,Ulric de Varens
207,Ted Lapidus
208,Stephane Humbert
209,Junaid Perfumes
210,Lootah
211,Moresque
212,Nasamat
213,Palquis
214,Orientica
215,Miris
216,Liz Claiborne
217,Kilian
218,Jo Malone
219,Jadeed
220,Issey Miyake
221,Giorgio
222,Gemina.B
223,Diesel
224,Carrera Jeans
225,OJAR
226,Caesars World
227,Bond No 9
228,Black Dust
229,BCBG Max Azria
230,Authentic
231,Arabian Souvenir
232,Antonio Banderas
233,Alyssa Ashley
234,Acqua Di Parma
235,Bath & Body Works
236,Zadig & Voltaire
237,V Canto
238,SAP
239,Roja
240,Roos & Roos
241,Joyau Unique & Sensoriel Parfums
242,Jean Antoine
243,Gritti
244,Glenn Perri
245,Geparlys
246,Creed
247,Kajal Perfumes Paris
248,Yantami
249,Musk Alemarat
250,Reef Perfumes
251,Cristiano Ronaldo
252,Escentric Molecules
253,Baldessarini
254,Jean Patou
255,Amouroud
256,Usher
257,Unknown
258,Aramis
259,Mandarina Duck
260,Mercedes-Benz
261,Sainte Valere
262,Roger & Gallet
263,Maurer & Wirtz
264,Jil Sander
265,Jacques Bogart
266,Sergio Tacchini
267,Sean John
268,Saint Hilaire
269,Mustang
270,Kiton
271,Gilles Cantuel
272,Brioni
273,Victorinox Swiss Army
274,Robert Graham
275,Reminiscence
276,Faconnable
277,Halston
278,Fly Falcon
279,Eutopie
280,K.Arthur
281,Scent Zone
282,Shakespeare Perfume
283,Porsche
284,Parfums RP
285,Orlov
286,Marbert
287,Karen Low
288,John Varvatos
289,Tom Daxon
290,Etat Libre d'Orange
291,Carner Barcelona
292,Ramon Blazar
293,LPDO Perfume
294,Boulevard Paris
295,Pascal Morabito
296,Attar Collection
297,Ard Al Khaleej
298,Chaugan
299,Acqua Di Monaco
300,David Kasab
301,Jul Et Mad
302,ABAQ
303,Joe Raad
304,Wadi Halfa
305,Aradous Perfumes
306,Brands Me
307,Dize Home
308,Keba Perfumes
309,Mabkharah
310,Banafa For Oud
311,Arabian Oud
312,Oud Lover
313,Batalat
314,NOOR
315,Layl
316,Al Khuraiji
317,Two Mark
318,Alsalman Group For Oud
319,Lava Moments
320,EstÃƒÂ©e Lauder
321,Miu Miu
322,Jovan
323,Mugler Les Exceptions
324,Tory Burch
325,Volnay
326,Acqua Di Sardegna
327,Fan di Fendi
328,Santi Burgas
329,Masque Milano
330,Laurent Mazzone
331,CnR Create
332,Atelier Flou
333,Boadicea
334,Amado
335,Lola Mood
336,D'Orsay
337,A Lab on Fire
338,Majda Bekkali
339,Sospiro
340,Clive Christian
341,Hermetica
342,Mendittorosa
343,Biehl
344,Au Pays de la Fleur d'Oranger
345,Electimuss
346,Affinessence
347,Aether
348,Liquides Imaginaires
349,Guru
350,Simone Andreoli
351,Goutal Paris
352,Eisenberg
353,Arquiste
354,Profumo di Pantelleria
355,The Harmonist
356,Ormonde Jayne
357,Maison Crivelli
358,Les Eaux Primordiales
359,B96
360,Les Parfums De Rosine
361,Maison Rebatchi
362,Kemi Blending
363,Christian Louboutin
364,Unique Luxury
365,Dali Haute Parfumerie
366,Juliette Has A Gun
367,Robert Piguet
368,MiN NEW YORK
369,Dusita
370,The Merchant of Venice
371,Olibere
372,Laboratorio Olfattivo
373,Paradis Des Sens
374,The Woods Collection By Natural
375,D.S. & Durga
376,PH
377,Lengling
378,Ermanno Scervino
379,Ella K
380,Maison TahitÃ©
381,Lucien Ferrero Maitre Parfumeur
382,RPL
383,Zenology
384,Ghawali
